Date,Time,Temperature,Humidity,Gas,Light,Rain,Voltage,InternalTemp,RTCTemp,BatteryStatus,SensorStatus
2025-07-30,11:32:48,26,83,2368,65535,1,3.7804,27.887,29.500,GOOD,NORMAL
2025-07-30,11:32:58,26,83,2288,65535,1,3.7748,27.887,29.500,GOOD,NORMAL
2025-07-30,11:33:09,26,83,2192,65535,1,3.7779,27.793,29.500,GOOD,NORMAL
2025-07-30,11:33:20,26,84,2352,65535,1,3.7794,27.793,29.500,GOOD,NORMAL
2025-07-30,11:33:31,26,84,2432,65535,1,3.7779,27.981,29.500,GOOD,NORMAL
2025-07-30,11:33:42,26,84,2432,65535,1,3.7779,27.700,29.500,GOOD,NORMAL
2025-07-30,11:33:53,26,84,2512,65535,1,3.7784,27.887,29.500,GOOD,NORMAL
2025-07-30,11:34:04,26,84,2256,65535,1,3.7814,27.981,29.500,GOOD,NORMAL
2025-07-30,11:34:15,26,84,2320,65512,1,3.7759,27.887,29.500,GOOD,NORMAL
2025-07-30,11:34:26,26,84,2384,65535,1,3.7925,27.887,29.500,GOOD,NORMAL
2025-07-30,11:34:37,26,84,2432,65535,1,3.7849,27.793,29.500,GOOD,NORMAL
2025-07-30,11:34:48,26,84,2480,65535,1,3.7824,27.606,29.500,GOOD,NORMAL
2025-07-30,11:34:58,26,84,2368,65535,1,3.7759,27.981,29.500,GOOD,NORMAL
2025-07-30,11:35:09,26,83,2320,65535,1,3.7784,27.700,29.500,GOOD,NORMAL
2025-07-30,11:35:20,26,83,2368,65535,1,3.7829,27.981,29.500,GOOD,NORMAL
2025-07-30,11:35:31,26,84,2320,65535,1,3.7809,27.700,29.500,GOOD,NORMAL
2025-07-30,11:35:42,26,83,2304,65535,1,3.7804,27.793,29.500,GOOD,NORMAL
2025-07-30,11:35:53,26,83,2080,65535,1,3.7713,27.793,29.500,GOOD,NORMAL
2025-07-30,11:36:04,26,82,2192,65525,1,3.7668,27.887,29.500,GOOD,NORMAL
2025-07-30,11:36:14,26,82,2240,65535,1,3.7612,27.887,29.500,GOOD,NORMAL
2025-07-30,11:36:25,26,82,2400,65535,1,3.7648,27.793,29.500,GOOD,NORMAL
2025-07-30,11:36:36,26,82,2448,65535,1,3.7638,27.887,29.500,GOOD,NORMAL
2025-07-30,11:36:47,26,83,2448,65535,1,3.7612,27.887,29.500,GOOD,NORMAL
2025-07-30,11:36:57,26,83,2352,65535,1,3.7547,27.981,29.500,GOOD,NORMAL
2025-07-30,11:37:08,26,82,2352,65535,1,3.7607,27.887,29.500,GOOD,NORMAL
2025-07-30,11:37:19,26,83,2464,65535,1,3.7572,27.700,29.500,GOOD,NORMAL
2025-07-30,11:37:29,26,83,2512,65535,1,3.7552,27.887,29.500,GOOD,NORMAL
2025-07-30,11:37:40,26,83,2432,65535,1,3.7482,27.887,29.500,GOOD,NORMAL
2025-07-30,11:37:51,26,83,2336,65535,1,3.7587,27.700,29.500,GOOD,NORMAL
2025-07-30,11:38:02,26,83,2480,65535,1,3.7512,27.887,29.250,GOOD,NORMAL
2025-07-30,11:38:13,26,83,2528,65535,1,3.7532,27.981,29.250,GOOD,NORMAL
2025-07-30,11:38:23,26,83,2528,65535,1,3.7532,27.793,29.250,GOOD,NORMAL
2025-07-30,11:38:34,26,83,2544,65535,1,3.7517,27.700,29.250,GOOD,NORMAL
2025-07-30,11:38:45,26,83,2320,65535,1,3.7507,27.793,29.250,GOOD,NORMAL
2025-07-30,11:38:56,26,83,2432,65535,1,3.7517,27.606,29.250,GOOD,NORMAL
2025-07-30,11:39:07,26,83,2496,65535,1,3.7527,27.606,29.250,GOOD,NORMAL
2025-07-30,11:39:18,26,83,2496,65535,1,3.7497,27.606,29.250,GOOD,NORMAL
2025-07-30,11:39:29,26,83,2352,65535,1,3.7492,27.700,29.250,GOOD,NORMAL
2025-07-30,11:39:40,26,82,2304,65535,1,3.7487,27.513,29.250,GOOD,NORMAL
2025-07-30,11:39:51,26,83,2464,65535,1,3.7451,27.513,29.250,GOOD,NORMAL
2025-07-30,11:40:02,26,83,2512,65535,1,3.7441,27.419,29.250,GOOD,NORMAL
2025-07-30,11:40:14,26,83,2512,65535,1,3.7436,27.606,29.250,GOOD,NORMAL
2025-07-30,11:40:25,26,83,2528,65535,1,3.7492,27.513,29.250,GOOD,NORMAL
2025-07-30,11:40:36,26,83,2528,65535,1,3.7361,27.513,29.250,GOOD,NORMAL
2025-07-30,11:40:47,26,83,2432,65535,1,3.7361,27.606,29.250,GOOD,NORMAL
2025-07-30,11:40:58,26,83,2272,65535,1,3.7376,27.513,29.250,GOOD,NORMAL
2025-07-30,11:41:09,26,83,2272,65535,1,3.7346,27.419,29.250,GOOD,NORMAL
2025-07-30,11:41:20,25,83,2352,65535,1,3.7346,27.513,29.000,GOOD,NORMAL
2025-07-30,11:41:31,25,83,2496,65535,1,3.7336,27.419,29.000,GOOD,NORMAL
2025-07-30,11:41:42,25,83,2432,65535,1,3.7315,27.419,29.000,GOOD,NORMAL
2025-07-30,11:41:53,25,83,2256,65535,1,3.7356,27.513,29.000,GOOD,NORMAL
2025-07-30,11:42:04,25,83,2352,65535,1,3.7310,27.513,29.000,GOOD,NORMAL
2025-07-30,11:42:14,25,84,2480,65535,1,3.7341,27.325,29.000,GOOD,NORMAL
2025-07-30,11:42:25,25,84,2400,65535,1,3.7366,27.419,29.000,GOOD,NORMAL
2025-07-30,11:42:36,25,84,2240,65535,1,3.7331,27.513,29.000,GOOD,NORMAL
2025-07-30,11:42:47,25,84,2384,65535,1,3.7260,27.325,29.000,GOOD,NORMAL
2025-07-30,11:42:58,25,84,2448,65535,1,3.7270,27.325,29.000,GOOD,NORMAL
2025-07-30,11:43:09,25,84,2496,65535,1,3.7240,27.232,29.000,GOOD,NORMAL
2025-07-30,11:43:19,25,84,2480,65535,1,3.7230,27.044,28.750,GOOD,NORMAL
2025-07-30,11:43:31,25,84,2464,65535,1,3.7280,27.138,28.750,GOOD,NORMAL
2025-07-30,11:43:42,25,85,2528,65535,1,3.7169,27.138,28.750,GOOD,NORMAL
2025-07-30,11:43:53,25,85,2448,65535,1,3.7195,27.325,28.750,GOOD,NORMAL
2025-07-30,11:44:04,25,84,2480,65535,1,3.7295,27.232,28.750,GOOD,NORMAL
2025-07-30,11:44:15,25,84,2496,65535,1,3.7265,27.138,28.750,GOOD,NORMAL
2025-07-30,11:44:25,25,85,2400,65535,1,3.7305,27.138,28.750,GOOD,NORMAL
2025-07-30,11:44:36,25,84,2400,65535,1,3.7275,27.138,28.750,GOOD,NORMAL
2025-07-30,11:44:47,25,84,2464,65535,1,3.7255,27.044,28.750,GOOD,NORMAL
2025-07-30,11:44:58,25,84,2448,65535,1,3.7225,27.138,28.750,GOOD,NORMAL
2025-07-30,11:45:09,25,84,2448,65535,1,3.7290,27.044,28.750,GOOD,NORMAL
2025-07-30,11:45:20,25,84,2528,65535,1,3.7270,26.857,28.750,GOOD,NORMAL
2025-07-30,11:45:31,25,85,2528,65535,1,3.7295,26.857,28.500,GOOD,NORMAL
2025-07-30,11:45:42,25,85,2480,65535,1,3.7235,27.044,28.500,GOOD,NORMAL
2025-07-30,11:45:53,25,85,2496,65535,1,3.7285,27.138,28.500,GOOD,NORMAL
2025-07-30,11:46:03,25,84,2464,65535,1,3.7295,27.044,28.500,GOOD,NORMAL
2025-07-30,11:46:14,25,85,2480,65535,1,3.7346,27.044,28.500,GOOD,NORMAL
2025-07-30,11:46:25,25,85,2544,65535,1,3.7315,27.044,28.500,GOOD,NORMAL
2025-07-30,11:46:36,25,85,2528,65535,1,3.7376,27.044,28.500,GOOD,NORMAL
2025-07-30,11:46:47,25,85,2528,65535,1,3.7366,27.044,28.500,GOOD,NORMAL
2025-07-30,11:46:57,25,85,2496,65535,1,3.7280,27.044,28.500,GOOD,NORMAL
2025-07-30,11:47:08,25,84,2464,65535,1,3.7255,27.044,28.500,GOOD,NORMAL
2025-07-30,11:47:19,25,84,2496,65535,1,3.7366,26.951,28.500,GOOD,NORMAL
2025-07-30,11:47:30,25,84,2432,65535,1,3.7381,27.044,28.500,GOOD,NORMAL
2025-07-30,11:47:41,25,85,2384,65535,1,3.7320,26.764,28.500,GOOD,NORMAL
2025-07-30,11:47:52,25,84,2448,65535,1,3.7351,27.044,28.500,GOOD,NORMAL
2025-07-30,11:48:03,25,85,2336,65535,1,3.7275,27.044,28.500,GOOD,NORMAL
2025-07-30,11:48:13,25,84,2432,65535,1,3.7235,27.044,28.500,GOOD,NORMAL
2025-07-30,11:48:24,25,85,2432,65535,1,3.7220,27.138,28.500,GOOD,NORMAL
2025-07-30,11:48:35,25,85,2176,65535,1,3.7215,26.951,28.500,GOOD,NORMAL
2025-07-30,11:48:46,25,84,2352,65535,1,3.7109,26.951,28.500,GOOD,NORMAL
2025-07-30,11:48:57,25,85,2480,65535,1,3.7205,27.044,28.500,GOOD,NORMAL
2025-07-30,11:49:08,25,85,2496,65535,1,3.7099,27.044,28.500,GOOD,NORMAL
2025-07-30,11:49:19,25,85,2432,65535,1,3.7069,27.138,28.500,GOOD,NORMAL
2025-07-30,11:49:29,25,85,2464,65535,1,3.7084,27.044,28.500,GOOD,NORMAL
2025-07-30,11:49:40,25,85,2496,65535,1,3.7174,27.044,28.500,GOOD,NORMAL
2025-07-30,11:49:51,25,85,2496,65535,1,3.7079,27.044,28.500,GOOD,NORMAL
2025-07-30,11:50:02,25,85,2432,65535,1,3.7023,27.232,28.500,GOOD,NORMAL
2025-07-30,11:50:13,25,85,2384,65535,1,3.7064,27.044,28.500,GOOD,NORMAL
2025-07-30,11:50:24,25,84,2336,65535,1,3.7089,26.857,28.500,GOOD,NORMAL
2025-07-30,11:50:35,25,84,2448,65535,1,3.7074,27.044,28.500,GOOD,NORMAL
2025-07-30,11:50:46,25,84,2464,65535,1,3.7038,27.044,28.500,GOOD,NORMAL
2025-07-30,11:50:56,25,85,2464,65535,1,3.7038,27.044,28.500,GOOD,NORMAL
2025-07-30,11:51:07,25,84,2368,65535,1,3.7003,27.044,28.500,GOOD,NORMAL
2025-07-30,11:51:18,25,84,2352,65535,1,3.7003,27.044,28.500,GOOD,NORMAL
2025-07-30,11:51:30,25,84,2400,65535,1,3.6983,27.044,28.500,LOW,NORMAL
2025-07-30,11:51:42,25,84,2480,65535,1,3.6948,27.044,28.500,LOW,NORMAL
2025-07-30,11:51:54,25,85,2480,65535,1,3.6923,27.044,28.500,LOW,NORMAL
2025-07-30,11:52:05,25,85,2480,65535,1,3.6938,26.951,28.500,LOW,NORMAL
2025-07-30,11:52:17,25,85,2464,65535,1,3.6968,27.044,28.500,LOW,NORMAL
2025-07-30,11:52:29,25,84,2432,65535,1,3.6978,26.951,28.500,LOW,NORMAL
2025-07-30,11:52:41,25,85,2432,65535,1,3.6933,26.857,28.500,LOW,NORMAL
2025-07-30,11:52:53,25,85,2384,65535,1,3.6938,27.044,28.500,LOW,NORMAL
2025-07-30,11:53:05,25,85,2336,65535,1,3.6877,27.044,28.500,LOW,NORMAL
2025-07-30,11:53:17,25,85,2240,65535,1,3.6872,27.044,28.500,LOW,NORMAL
2025-07-30,11:53:29,25,85,2336,65535,1,3.6867,27.044,28.500,LOW,NORMAL
2025-07-30,11:53:41,25,85,2464,65535,1,3.6892,27.044,28.500,LOW,NORMAL
2025-07-30,11:53:53,25,85,2416,65535,1,3.6897,26.764,28.500,LOW,NORMAL
2025-07-30,11:54:05,25,85,2432,65535,1,3.6847,26.951,28.500,LOW,NORMAL
2025-07-30,11:54:17,25,85,2448,65535,1,3.6817,27.044,28.500,LOW,NORMAL
2025-07-30,11:54:29,25,85,2384,65535,1,3.6847,27.044,28.500,LOW,NORMAL
2025-07-30,11:54:41,25,85,2320,65535,1,3.6842,27.044,28.500,LOW,NORMAL
2025-07-30,11:54:53,25,85,2400,65535,1,3.6807,26.951,28.500,LOW,NORMAL
2025-07-30,11:55:04,25,85,2240,65535,1,3.6772,27.044,28.500,LOW,NORMAL
2025-07-30,11:55:16,25,85,2320,65535,1,3.6746,26.857,28.500,LOW,NORMAL
2025-07-30,11:55:28,25,85,2432,65535,1,3.6661,26.951,28.500,LOW,NORMAL
2025-07-30,11:55:40,25,85,2496,65535,1,3.6661,26.857,28.500,LOW,NORMAL
2025-07-30,11:55:52,25,85,2448,65535,1,3.6721,26.857,28.500,LOW,NORMAL
2025-07-30,11:56:04,25,85,2368,65535,1,3.6631,26.951,28.500,LOW,NORMAL
2025-07-30,11:56:16,25,85,2448,65535,1,3.6676,26.764,28.500,LOW,NORMAL
2025-07-30,11:56:28,25,85,2496,65535,1,3.6691,27.044,28.500,LOW,NORMAL
2025-07-30,11:56:39,25,85,2480,65535,1,3.6580,26.764,28.500,LOW,NORMAL
2025-07-30,11:56:51,25,85,2432,65535,1,3.6590,26.764,28.500,LOW,NORMAL
2025-07-30,11:57:03,25,85,2416,65535,1,3.6600,26.857,28.500,LOW,NORMAL
2025-07-30,11:57:14,25,85,2480,65535,1,3.6555,26.670,28.500,LOW,NORMAL
2025-07-30,11:57:26,25,85,2464,65535,1,3.6520,26.951,28.500,LOW,NORMAL
2025-07-30,11:57:38,25,85,2448,65535,1,3.6530,27.044,28.500,LOW,NORMAL
2025-07-30,11:57:49,25,85,2464,65535,1,3.6520,26.764,28.500,LOW,NORMAL
2025-07-30,11:58:01,25,85,2336,65535,1,3.6424,26.764,28.500,LOW,NORMAL
2025-07-30,11:58:13,25,85,2368,65535,1,3.6429,26.857,28.500,LOW,NORMAL
2025-07-30,11:58:25,25,85,2400,65535,1,3.6434,26.764,28.500,LOW,NORMAL
2025-07-30,11:58:36,25,85,2448,65535,1,3.6359,26.764,28.500,LOW,NORMAL
2025-07-30,11:58:48,25,85,2400,65535,1,3.6439,26.670,28.500,LOW,NORMAL
2025-07-30,11:59:00,25,85,2448,65535,1,3.6354,26.670,28.500,LOW,NORMAL
2025-07-30,11:59:11,25,85,2464,65535,1,3.6323,26.670,28.500,LOW,NORMAL
2025-07-30,11:59:23,25,85,2384,65535,1,3.6278,26.764,28.500,LOW,NORMAL
2025-07-30,11:59:35,25,85,2336,65535,1,3.6263,26.764,28.500,LOW,NORMAL
2025-07-30,11:59:46,25,85,2400,65535,1,3.6293,26.951,28.500,LOW,NORMAL
2025-07-30,11:59:58,25,85,2448,65535,1,3.6208,26.670,28.500,LOW,NORMAL
2025-07-30,12:00:10,25,85,2368,65535,1,3.6253,26.670,28.500,LOW,NORMAL
2025-07-30,12:00:22,25,85,2432,65535,1,3.6233,26.670,28.500,LOW,NORMAL
2025-07-30,12:00:33,25,85,2240,65535,1,3.6198,26.576,28.500,LOW,NORMAL
2025-07-30,12:00:45,25,85,2192,65535,1,3.6203,26.576,28.500,LOW,NORMAL
2025-07-30,12:00:57,25,85,2304,65535,1,3.6147,26.764,28.500,LOW,NORMAL
2025-07-30,12:01:08,25,85,2384,65535,1,3.6137,26.670,28.500,LOW,NORMAL
2025-07-30,12:01:20,25,85,2368,65535,1,3.6102,26.576,28.500,LOW,NORMAL
2025-07-30,12:01:32,25,85,2256,65535,1,3.6177,26.670,28.500,LOW,NORMAL
2025-07-30,12:01:44,25,85,2272,65535,1,3.6172,26.576,28.500,LOW,NORMAL
2025-07-30,12:01:55,25,85,2368,65535,1,3.6137,26.576,28.500,LOW,NORMAL
2025-07-30,12:02:07,25,85,2368,65535,1,3.6147,26.576,28.500,LOW,NORMAL
2025-07-30,12:02:19,25,85,2128,65535,1,3.6147,26.483,28.500,LOW,NORMAL
2025-07-30,12:02:30,25,85,2208,65535,1,3.6031,26.576,28.500,LOW,NORMAL
2025-07-30,12:02:42,25,85,2304,65535,1,3.6117,26.576,28.500,LOW,NORMAL
2025-07-30,12:02:54,25,85,2224,65535,1,3.6067,26.670,28.500,LOW,NORMAL
2025-07-30,12:03:06,25,85,2400,65535,1,3.6011,26.576,28.500,LOW,NORMAL
2025-07-30,12:03:17,25,85,2224,65535,1,3.6051,26.576,28.500,LOW,NORMAL
2025-07-30,12:03:29,25,85,2240,65535,1,3.6062,26.576,28.500,LOW,NORMAL
2025-07-30,12:03:41,25,85,2240,65535,1,3.6001,26.576,28.500,LOW,NORMAL
2025-07-30,12:03:53,25,85,2320,65535,1,3.5971,26.576,28.500,LOW,NORMAL
2025-07-30,12:04:04,25,85,2320,65535,1,3.5936,26.576,28.500,LOW,NORMAL
2025-07-30,12:04:16,25,85,2128,65535,1,3.5855,26.576,28.500,LOW,NORMAL
2025-07-30,12:04:28,25,85,2240,65535,1,3.5936,26.576,28.500,LOW,NORMAL
2025-07-30,12:04:39,25,85,2384,65535,1,3.5775,26.670,28.500,LOW,NORMAL
2025-07-30,12:04:51,25,85,2080,65535,1,3.5810,26.576,28.500,LOW,NORMAL
2025-07-30,12:05:03,25,85,2192,65535,1,3.5795,26.576,28.500,LOW,NORMAL
2025-07-30,12:05:14,25,85,2192,65535,1,3.5830,26.670,28.500,LOW,NORMAL
2025-07-30,12:05:26,25,85,2224,65535,1,3.5780,26.576,28.500,LOW,NORMAL
2025-07-30,12:05:38,25,85,2144,65535,1,3.5971,26.576,28.500,LOW,NORMAL
2025-07-30,12:05:50,25,85,2304,65535,1,3.5629,26.576,28.500,LOW,NORMAL
2025-07-30,12:06:01,25,85,2416,65535,1,3.5780,26.576,28.500,LOW,NORMAL
2025-07-30,12:06:13,25,85,2400,65535,1,3.5739,26.576,28.500,LOW,NORMAL
2025-07-30,12:06:25,25,85,2304,65535,1,3.5739,26.670,28.500,LOW,NORMAL
2025-07-30,12:06:36,25,85,2256,65535,1,3.5659,26.576,28.500,LOW,NORMAL
2025-07-30,12:06:48,25,85,2208,65535,1,3.5664,26.576,28.500,LOW,NORMAL
2025-07-30,12:07:00,25,85,2064,65535,1,3.5644,26.483,28.500,LOW,NORMAL
2025-07-30,12:07:12,25,85,2064,65535,1,3.5654,26.576,28.500,LOW,NORMAL
2025-07-30,12:07:23,25,85,2176,65535,1,3.5639,26.576,28.500,LOW,NORMAL
2025-07-30,12:07:35,25,85,2256,65535,1,3.5709,26.576,28.500,LOW,NORMAL
2025-07-30,12:07:47,25,85,2352,65535,1,3.5714,26.576,28.500,LOW,NORMAL
2025-07-30,12:07:59,25,85,2128,65535,1,3.5775,26.576,28.500,LOW,NORMAL
2025-07-30,12:08:10,25,84,1968,65535,1,3.5810,26.576,28.500,LOW,NORMAL
2025-07-30,12:08:22,25,84,2224,65535,1,3.5770,26.576,28.500,LOW,NORMAL
2025-07-30,12:08:34,25,85,2336,65535,1,3.5865,26.576,28.500,LOW,NORMAL
2025-07-30,12:08:45,25,85,2432,65535,1,3.5835,26.576,28.500,LOW,NORMAL
2025-07-30,12:08:57,25,85,2480,65535,1,3.5961,26.576,28.500,LOW,NORMAL
2025-07-30,12:09:09,25,85,2480,65535,1,3.5946,26.576,28.500,LOW,NORMAL
2025-07-30,12:09:21,25,85,2480,65535,1,3.5795,26.576,28.500,LOW,NORMAL
2025-07-30,12:09:32,25,85,2512,65535,1,3.5815,26.576,28.500,LOW,NORMAL
2025-07-30,12:09:44,25,85,2512,65535,1,3.5785,26.576,28.500,LOW,NORMAL
2025-07-30,12:09:56,25,85,2448,65535,1,3.5744,26.576,28.500,LOW,NORMAL
2025-07-30,12:10:08,25,85,2368,65535,1,3.5744,26.764,28.500,LOW,NORMAL
2025-07-30,12:10:19,25,85,2432,65535,1,3.5684,26.576,28.500,LOW,NORMAL
2025-07-30,12:10:31,25,85,2352,65535,1,3.5694,26.576,28.500,LOW,NORMAL
2025-07-30,12:10:43,25,85,2112,65535,1,3.5623,26.670,28.500,LOW,NORMAL
2025-07-30,12:10:55,25,85,2080,65535,1,3.5603,26.483,28.500,LOW,NORMAL
2025-07-30,12:11:06,25,85,2368,65535,1,3.5805,26.576,28.500,LOW,NORMAL
2025-07-30,12:11:18,25,85,2096,65535,1,3.5548,26.483,28.500,LOW,NORMAL
2025-07-30,12:11:30,25,85,2304,65535,1,3.5558,26.576,28.500,LOW,NORMAL
2025-07-30,12:11:42,25,85,2432,65535,1,3.5543,26.483,28.500,LOW,NORMAL
2025-07-30,12:11:53,25,85,2320,65535,1,3.5568,26.576,28.500,LOW,NORMAL
2025-07-30,12:12:05,25,85,2464,65535,1,3.5477,26.576,28.500,LOW,NORMAL
2025-07-30,12:12:17,25,85,2496,65535,1,3.5432,26.483,28.500,LOW,NORMAL
2025-07-30,12:12:29,25,85,2496,65535,1,3.5452,26.670,28.500,LOW,NORMAL
2025-07-30,12:12:41,25,85,2496,65535,1,3.5397,26.764,28.500,LOW,NORMAL
2025-07-30,12:12:52,25,85,2384,65535,1,3.5326,26.764,28.500,LOW,NORMAL
2025-07-30,12:13:04,25,85,2400,65535,1,3.5341,26.764,28.500,LOW,NORMAL
2025-07-30,12:13:16,25,85,2432,65535,1,3.5377,26.764,28.500,LOW,NORMAL
2025-07-30,12:13:28,25,85,2400,65535,1,3.5311,26.857,28.500,LOW,NORMAL
2025-07-30,12:13:40,26,84,2192,65535,1,3.5291,27.044,28.500,LOW,NORMAL
2025-07-30,12:13:51,25,84,2320,65535,1,3.5336,26.764,28.500,LOW,NORMAL
2025-07-30,12:14:03,25,84,2352,65535,1,3.5316,26.857,28.500,LOW,NORMAL
2025-07-30,12:14:15,25,84,2400,65535,1,3.5266,26.857,28.500,LOW,NORMAL
2025-07-30,12:14:27,26,84,2096,65535,1,3.5231,26.951,28.500,LOW,NORMAL
2025-07-30,12:14:39,25,84,2176,65535,1,3.5190,26.951,28.500,LOW,NORMAL
2025-07-30,12:14:50,25,84,2176,65535,1,3.5251,26.857,28.500,LOW,NORMAL
2025-07-30,12:15:02,25,84,2368,65535,1,3.5216,26.857,28.500,LOW,NORMAL
2025-07-30,12:15:14,25,85,2224,65535,1,3.5190,26.764,28.500,LOW,NORMAL
2025-07-30,12:15:26,25,84,2160,65535,1,3.5221,26.951,28.500,LOW,NORMAL
2025-07-30,12:15:38,25,84,2208,65535,1,3.5201,26.951,28.500,LOW,NORMAL
2025-07-30,12:15:50,25,84,2304,65535,1,3.5291,26.951,28.500,LOW,NORMAL
2025-07-30,12:16:01,25,84,2384,65535,1,3.5201,26.857,28.500,LOW,NORMAL
2025-07-30,12:16:13,25,84,2448,65535,1,3.5326,26.951,28.500,LOW,NORMAL
2025-07-30,12:16:25,25,84,2336,65535,1,3.5085,27.044,28.500,LOW,NORMAL
2025-07-30,12:16:37,25,84,2352,65535,1,3.5261,26.857,28.500,LOW,NORMAL
2025-07-30,12:16:49,25,84,2448,65535,1,3.5054,27.044,28.500,LOW,NORMAL
2025-07-30,12:17:01,26,84,2400,65535,1,3.5281,27.044,28.500,LOW,NORMAL
2025-07-30,12:17:13,26,84,2464,65535,1,3.5336,27.044,28.500,LOW,NORMAL
2025-07-30,12:17:24,26,84,2512,65535,1,3.5377,27.138,28.500,LOW,NORMAL
2025-07-30,12:17:36,26,84,2512,65535,1,3.5367,27.044,28.500,LOW,NORMAL
2025-07-30,12:17:48,26,84,2464,65535,1,3.5286,27.044,28.500,LOW,NORMAL
2025-07-30,12:18:00,26,84,2432,65535,1,3.5296,27.044,28.500,LOW,NORMAL
2025-07-30,12:18:12,26,84,2448,65535,1,3.5437,27.044,28.500,LOW,NORMAL
2025-07-30,12:18:24,26,84,2272,65535,1,3.5462,27.044,28.500,LOW,NORMAL
2025-07-30,12:18:36,26,84,2384,65535,1,3.5352,27.138,28.500,LOW,NORMAL
2025-07-30,12:18:48,26,84,2432,65535,1,3.5513,27.044,28.500,LOW,NORMAL
2025-07-30,12:19:00,26,84,2480,65535,1,3.5221,27.138,28.500,LOW,NORMAL
2025-07-30,12:19:12,26,84,2480,65535,1,3.5140,27.232,28.500,LOW,NORMAL
2025-07-30,12:19:24,26,84,2464,65535,1,3.5236,27.419,28.500,LOW,NORMAL
2025-07-30,12:19:35,26,84,2480,65535,1,3.5095,27.513,28.500,LOW,NORMAL
2025-07-30,12:19:47,26,84,2368,65535,1,3.5120,27.138,28.500,LOW,NORMAL
2025-07-30,12:19:59,26,83,2128,65535,1,3.5095,27.419,28.500,LOW,NORMAL
2025-07-30,12:20:11,26,83,2352,65535,1,3.5155,27.513,28.500,LOW,NORMAL
2025-07-30,12:20:23,26,83,2320,65535,1,3.5135,27.419,28.500,LOW,NORMAL
2025-07-30,12:20:35,26,83,2176,65535,1,3.5125,27.419,28.500,LOW,NORMAL
2025-07-30,12:20:47,26,83,2352,65535,1,3.5125,27.419,28.750,LOW,NORMAL
2025-07-30,12:20:59,26,83,2192,65535,1,3.5145,27.513,28.750,LOW,NORMAL
2025-07-30,12:21:11,26,83,2304,65535,1,3.5145,27.513,28.750,LOW,NORMAL
2025-07-30,12:21:23,26,83,2080,65535,1,3.5004,27.513,28.750,LOW,NORMAL
2025-07-30,12:21:35,26,82,2192,65535,1,3.5206,27.513,28.750,LOW,NORMAL
2025-07-30,12:21:47,26,82,2368,65535,1,3.5296,27.606,28.750,LOW,NORMAL
2025-07-30,12:21:59,26,83,2384,65535,1,3.5261,27.606,28.750,LOW,NORMAL
2025-07-30,12:22:11,26,82,2336,65535,1,3.5150,27.513,28.750,LOW,NORMAL
2025-07-30,12:22:23,26,82,2144,65535,1,3.5251,27.513,28.750,LOW,NORMAL
2025-07-30,12:22:35,26,82,2272,65535,1,3.5382,27.513,28.750,LOW,NORMAL
2025-07-30,12:22:47,26,82,2480,65535,1,3.5367,27.513,29.000,LOW,NORMAL
2025-07-30,12:22:59,26,82,2528,65535,1,3.5432,27.606,29.000,LOW,NORMAL
2025-07-30,12:23:11,26,82,2480,65535,1,3.5347,27.606,29.000,LOW,NORMAL
2025-07-30,12:23:23,27,81,2448,65535,1,3.5442,27.700,29.000,LOW,NORMAL
2025-07-30,12:23:35,27,81,2464,65535,1,3.5623,27.700,29.000,LOW,NORMAL
2025-07-30,12:23:47,27,81,2448,65535,1,3.5523,27.887,29.000,LOW,NORMAL
2025-07-30,12:23:59,27,81,2512,65535,1,3.5548,27.981,29.000,LOW,NORMAL
2025-07-30,12:24:11,27,81,2512,65535,1,3.5467,27.887,29.000,LOW,NORMAL
2025-07-30,12:24:23,27,81,2592,65535,1,3.5865,27.887,29.000,LOW,NORMAL
2025-07-30,12:24:35,27,82,2512,65535,1,3.5850,27.981,29.000,LOW,NORMAL
2025-07-30,12:24:47,27,81,2528,65535,1,3.5840,27.981,29.000,LOW,NORMAL
2025-07-30,12:24:59,27,82,2560,65535,1,3.5815,27.981,29.250,LOW,NORMAL
2025-07-30,12:25:11,27,82,2464,65535,1,3.5840,27.887,29.250,LOW,NORMAL
2025-07-30,12:25:23,27,81,2256,65535,1,3.5840,27.981,29.250,LOW,NORMAL
2025-07-30,12:25:35,27,81,2432,65535,1,3.5649,27.981,29.250,LOW,NORMAL
2025-07-30,12:25:47,27,81,2400,65535,1,3.5613,28.074,29.250,LOW,NORMAL
2025-07-30,12:25:59,27,81,2384,65535,1,3.5729,28.262,29.500,LOW,NORMAL
2025-07-30,12:26:11,27,81,2368,65535,1,3.5754,28.074,29.500,LOW,NORMAL
2025-07-30,12:26:23,27,81,2464,65535,1,3.5815,28.168,29.500,LOW,NORMAL
2025-07-30,12:26:35,27,81,2336,65535,1,3.5900,28.449,29.500,LOW,NORMAL
2025-07-30,12:26:47,27,81,2448,65535,1,3.6187,28.449,29.500,LOW,NORMAL
2025-07-30,12:26:59,27,81,2512,65535,1,3.6288,28.449,29.500,LOW,NORMAL
2025-07-30,12:27:11,28,80,2624,65535,1,3.6354,28.542,29.750,LOW,NORMAL
2025-07-30,12:27:24,28,80,2448,65535,1,3.6575,28.449,29.750,LOW,NORMAL
2025-07-30,12:27:36,28,80,2352,65535,1,3.6656,28.449,29.750,LOW,NORMAL
2025-07-30,12:27:48,28,79,2448,65535,1,3.6726,28.449,29.750,LOW,NORMAL
